L,environment_id,environment_seed,exact_mean,mcmc_mean,mcmc_minus_exact_mean,estimated_mcmc_mean_standard_error,standardized_mean_error,zero_standard_error_inconsistent,exact_conditional_variance,mcmc_conditional_variance,mcmc_minus_exact_conditional_variance,extremal_start_gap,standardized_extremal_start_gap,minimum_chain_ess,minimum_pair_swap_acceptance,target_exchange_acceptance
6,105,11480835565829552398,2.480762245999922,2.548,0.06723775400007792,0.07392717209109717,0.9095134048577406,false,3.770622248763618,3.4985492746373152,-0.2720729741263028,-0.28000000000000025,1.8937556522178929,253.0255806585196,0.564,0.8882857142857142
6,106,2790150978618259326,-0.05454603406445324,-0.054,0.0005460340644532422,0.0114760589038216,0.04758027725628085,false,0.21521474278923405,0.19989994997498742,-0.015314792814246636,0.020000000000000004,0.8713792848056869,681.8512538717863,0.5005714285714286,0.8954285714285715
6,107,2625223046606703842,-0.6725111875353176,-0.81,-0.13748881246468247,0.06559156741806188,-2.096135492362427,false,2.243026981216141,2.633988994497249,0.3909620132811078,-0.21600000000000008,1.6465531203369321,239.5492838785609,0.5142857142857142,0.8951428571428571
6,108,2661948348417128339,0.3429577120274334,0.33499999999999996,-0.00795771202743345,0.018437092875419614,-0.431614250750057,false,1.254275789289012,1.2355597798899458,-0.018716009399066147,0.045999999999999985,1.2474851732543832,1744.4014744990295,0.5134285714285715,0.8988571428571429
6,109,15520685342341349315,0.45124285966499167,0.423,-0.028242859664991682,0.023927478212440238,-1.180352539211918,false,1.715971626314578,1.5805482741370689,-0.135423352177509,0.02200000000000002,0.45972249571544704,1162.8248574892893,0.598,0.8894285714285715
6,110,12960598484386929763,0.6228132106153876,0.266,-0.3568132106153876,0.025308102260343534,-14.098773860831722,false,2.1057613827147406,1.0321240620310153,-1.0736373206837253,-0.028000000000000025,0.5531825285034223,774.6322027444511,0.558,0.8968571428571429
6,111,14492114115536407510,0.04269733635932299,0.046,0.003302663640677009,0.008626857674534081,0.38283506756188357,false,0.23144177842176317,0.19202401200600291,-0.03941776641576025,0.011999999999999997,0.6955023748347681,1261.1545296466886,0.594,0.8965714285714286
6,112,569829005511104639,0.019059117323537787,0.026000000000000002,0.006940882676462215,0.006269151747391014,1.1071486153371148,false,0.08274115943736529,0.10392396198099056,0.02118280254362527,0.016000000000000004,1.276089704373371,864.9728568244792,0.5734285714285714,0.8902857142857142
6,113,14699936467094398176,-3.7213864350166737,-3.715,0.006386435016673797,0.02575434085812558,0.2479750909508855,false,1.0420394608218824,1.0343391695847926,-0.007700291237089818,-0.06600000000000028,1.281337394025696,707.9476216248664,0.5585714285714286,0.8857142857142857
6,114,7523884087345717983,-0.6939902233487169,-0.594,0.09999022334871688,0.035702318969359444,2.8006646692762676,false,2.294848157014969,2.0316638319159566,-0.26318432509901246,0.052000000000000046,0.7282440118893628,763.3330861255126,0.5542857142857143,0.8831428571428571
6,115,6901425976372254240,-0.005632075233241052,-0.015,-0.009367924766758948,0.007677171841488375,-1.220231220582238,false,0.2089828452307831,0.21986793396698345,0.010885088736200366,-0.022,1.4328193020969853,1666.833453733031,0.612,0.892
6,116,6363146845185953270,-0.1117662489614086,-0.11599999999999999,-0.004233751038591388,0.012285156268125598,-0.3446232954786297,false,0.44338970339819095,0.45615607803901975,0.012766374640828804,0.011999999999999997,0.4883942759089906,1456.770860905954,0.6065714285714285,0.8954285714285715
6,117,12664756177182767300,-0.055819639684383526,-0.062,-0.006180360315616473,0.008351779936879144,-0.7400051680391765,false,0.2223430053898624,0.2479239619809904,0.025580956591127996,-0.019999999999999997,1.197349556091962,1604.8901391140857,0.54,0.8908571428571429
6,118,18355778140489004964,-2.059022918447328,-2.096,-0.036977081552671986,0.06921150423274344,-0.5342620704836293,false,4.736396129452848,4.772874437218608,0.03647830776576022,-0.46799999999999997,3.380940821819277,431.0836866972227,0.588,0.8825714285714286
6,119,15139666183844351872,0.016380375524697576,0.013999999999999999,-0.0023803755246975776,0.005081126245426398,-0.46847399763786446,false,0.0697629657732051,0.055899949974987505,-0.013863015798217589,-0.016,1.5744540902129576,1050.9433235858032,0.5657142857142857,0.9008571428571429
6,120,16493188478716813410,-0.07999954131575082,-0.075,0.0049995413157508245,0.01453348330815897,0.34400158652565593,false,0.3161364243807333,0.2998119059529762,-0.016324518427757118,-0.025999999999999995,0.8944861823112916,695.3709658680987,0.5254285714285715,0.8917142857142857
6,121,6725036375857299454,-2.398962038810717,-2.449,-0.05003796118928294,0.08221122324606175,-0.6086512183320415,false,3.840829308356625,3.5917458729364697,-0.2490834354201552,0.20999999999999996,1.2771978794881866,228.18249066648883,0.53,0.8911428571428571
6,122,4009244576255394270,0.18546477321220017,0.173,-0.012464773212200186,0.018153591144336113,-0.6866285085465954,false,1.0968847894560443,1.068532266133066,-0.028352523322978218,-0.0020000000000000018,0.05508551955638811,1488.0630696728824,0.546,0.8934285714285715
6,123,13455295531536548467,-0.011050327120798939,-0.008000000000000002,0.003050327120798937,0.02844614889037443,0.10723163731422015,false,1.207225055301449,1.3753356678339155,0.1681106125324665,0.052000000000000005,0.9140077308952653,659.4240977062625,0.5377142857142857,0.8951428571428571
6,124,9275646469584623234,-0.042984149081307294,-0.032,0.010984149081307293,0.008879133939171988,1.2370743764601444,false,0.20451002929317555,0.15892746373186598,-0.045582565561309574,0.048,2.7029663213119735,1000.3340007788004,0.548,0.8994285714285715
6,125,4568947750472659885,1.8037586775951546,1.834,0.03024132240484545,0.03378579378867642,0.8950898887857734,false,3.9641613660077413,3.8929464732366164,-0.07121489277112492,-0.09999999999999987,1.4799119509442409,1615.4016801575744,0.5157142857142857,0.9
6,126,4086119886231136134,-0.5596470170088002,-0.575,-0.015352982991199804,0.023271259253715204,-0.6597401036107977,false,1.9597413698395814,2.0284362181090545,0.06869484826947314,-0.03399999999999992,0.7305148301025415,1760.278865462238,0.5931428571428572,0.8928571428571429
6,127,14468928740859937062,-0.846823443249116,-0.842,0.004823443249115988,0.0401704323578663,0.12007446686521528,false,2.6713127795296283,2.6251845922961468,-0.046128187233481555,0.016000000000000014,0.199151453704317,772.6035855414048,0.5351428571428571,0.8902857142857142
6,128,11312110858664873713,-0.02639223056607709,-0.032,-0.00560776943392291,0.00881815218194554,-0.6359347534741313,false,0.10571847535807721,0.127935967983992,0.022217492625914798,0.016,0.9072195438381478,734.189888202911,0.5665714285714286,0.8968571428571429
6,129,6497673522179564946,-0.002398882242856004,0.0,0.002398882242856004,0.0,NaN,true,0.009596746879353643,0.0,-0.009596746879353643,0.0,0.0,2000.0,0.534,0.908
6,130,9948970493513912651,0.18512189274999222,0.20600000000000002,0.0208781072500078,0.022107378555434713,0.944395428777569,false,0.7077425842539532,0.7918839419709854,0.08414135771703224,0.032,0.7237402643592349,778.9053939181009,0.5651428571428572,0.8837142857142857
6,131,12459261474483235097,-0.3059363769113827,-0.405,-0.09906362308861733,0.08153340182284988,-1.2150066215053297,false,1.167742295896441,1.476976488244124,0.3092341923476831,0.21800000000000003,1.3368754101150797,93.2763142689065,0.5428571428571428,0.8942857142857142
6,132,1275578532482733572,-0.09980128582841671,-0.066,0.03380128582841671,0.011957179394386296,2.8268611445510192,false,0.3901292530002634,0.26406003001500733,-0.12606922298525608,0.011999999999999997,0.5017905813821696,811.2860737460371,0.5842857142857143,0.8868571428571429
6,133,6676674610501234826,0.05646988675298825,0.027999999999999997,-0.028469886752988255,0.011158581046238925,-2.551389521213741,false,0.3568877078526943,0.2639319659829915,-0.09295574186970279,-0.02,0.8961712926188378,1024.6887399415696,0.5771428571428572,0.8842857142857142
6,134,3812895238863568253,-1.701716971117898,-1.635,0.0667169711178981,0.03696936605506315,1.8046555361140917,false,3.9110960017243395,3.7951595797898925,-0.11593642193444698,-0.07399999999999984,1.0008286305177954,1240.9312666924427,0.5654285714285714,0.8888571428571429
6,135,1678171581404224300,0.3686500151458696,0.33999999999999997,-0.028650015145869623,0.02667580846719885,-1.0740073794238814,false,1.4383407146879508,1.3601680840420216,-0.07817263064592916,-0.03199999999999997,0.5997943799781713,732.0318758371411,0.5677142857142857,0.8771428571428571
6,136,8234858033295126539,-2.7048475657835978,-2.645,0.059847565783597734,0.03713842779937935,1.61147278788678,false,3.5150474578533033,3.652768384192096,0.13772092633879263,0.04600000000000026,0.6193046222701033,1168.9773488897706,0.606,0.8891428571428571
6,137,12070948107416158230,-0.027241251737026732,-0.022,0.005241251737026734,0.006757196819275526,0.7756547392663745,false,0.13072162084844852,0.096048024012006,-0.03467359683644251,0.0,0.0,1042.7327632746603,0.5662857142857143,0.9031428571428571
6,138,15891481735584339104,-0.00685206181454776,-0.001,0.00585206181454776,0.00499929895035268,1.170576489356557,false,0.06417796108361767,0.051975987993997,-0.012201973089620677,0.01,1.000140229591045,1000.5012521288044,0.5917142857142857,0.8805714285714286
6,139,718261015283815220,-0.0021038485394945794,0.001,0.0031038485394945794,0.0030005001250625455,1.0344437294199011,false,0.026893553448837502,0.028012006003001525,0.0011184525541640226,0.002,0.3332777731442871,1428.7348309448134,0.5931428571428572,0.8928571428571429
6,140,13298774896407103390,-0.06106360727511841,-0.055,0.006063607275118413,0.011941143096421821,0.5077911910238627,false,0.24352421972003144,0.2198679339669836,-0.023656285753047845,-0.022000000000000006,0.9211848406117976,758.9862764690632,0.5842857142857143,0.884
6,141,11383479818853017945,-0.46577628154841394,-0.41600000000000004,0.0497762815484139,0.034127120214970975,1.4585549918911094,false,1.6605478804319105,1.5044642321160566,-0.15608364831585386,0.023999999999999966,0.35162650479766505,579.6997873477493,0.5737142857142857,0.8934285714285715
6,142,12347677288788685194,2.2929016223374417,2.224,-0.06890162233744146,0.06102998562651634,-1.1289798224613221,false,3.9142096710915593,3.825112556278137,-0.08909711481342208,-0.040000000000000036,0.32770776192531836,459.5598709710416,0.6165714285714285,0.8862857142857142
6,143,6125960413723980435,-0.017501969784913085,-0.027,-0.009498030215086915,0.007098413994732977,-1.3380496294150288,false,0.07549185240734284,0.10781190595297653,0.03232005354563369,-0.022,1.5496419352494795,1032.3843917161169,0.5497142857142857,0.9
6,144,9327652957435209909,-1.0679935488924592,-1.135,-0.06700645110754078,0.06190835714863081,-1.0823490429033735,false,3.2830763190668217,3.4716858429214583,0.18860952385463658,-0.10999999999999988,0.8884099422628006,381.8709026151532,0.5948571428571429,0.8922857142857142
6,145,1576881969831837605,1.4135551606932204,1.464,0.050444839306779565,0.0360581441685571,1.3989860118970776,false,3.657237312842999,3.65862931465733,0.0013920018143309676,-0.1200000000000001,1.66397914766563,1374.5732948593259,0.6162857142857143,0.8871428571428571
6,146,17367014356388625723,0.00027026535650692685,0.0,-0.00027026535650692685,0.0028291344968029535,-0.09552934185785038,false,0.012562899406048923,0.016008004002001,0.003445104595952077,0.0,0.0,1000.0,0.5248571428571429,0.9
6,147,17502854364535790011,-0.1846963579195946,-0.23,-0.04530364208040541,0.02146689301570843,-2.1103958568785157,false,1.1740661670696484,1.2405882941470734,0.066522127077425,-0.008000000000000007,0.1863334389877938,1269.7360444504056,0.5942857142857143,0.8822857142857143
6,148,12878773993961135759,-0.733530771673417,-0.756,-0.022469228326583046,0.06133569200356977,-0.3663320261435271,false,2.726702027333266,2.793004502251127,0.06630247491786134,-0.028000000000000025,0.22825209177040354,279.870845444066,0.5282857142857142,0.8948571428571429
6,149,15446015893940227318,0.08827942588830166,0.068,-0.020279425888301658,0.01342131229842695,-1.5109868124206094,false,0.3461410045322568,0.2714877438719363,-0.07465326066032052,-0.03599999999999999,1.3411505223754978,637.7280243248892,0.5417142857142857,0.8871428571428571
6,150,11088461262830433136,-0.49098578691088024,-0.475,0.015985786910880262,0.021946218643683874,0.7284073475446293,false,1.7232474358204166,1.6599479739869933,-0.06329946183342328,-0.04199999999999998,0.9568846615881044,1701.9337216018548,0.5914285714285714,0.8911428571428571
6,151,11797064628425048421,1.2154342844362016,1.153,-0.06243428443620158,0.028728215654428395,-2.1732740100263577,false,3.408960351652197,3.1974367183591785,-0.2115236332930186,0.018000000000000016,0.31328085629337293,1998.6898121954262,0.6337142857142857,0.8988571428571429
6,152,13365251911827897984,-0.030339217908225552,-0.039,-0.008660782091774448,0.012979629439633341,-0.6672595802564841,false,0.16783751036188663,0.21865132566283146,0.05081381530094484,0.054000000000000006,2.0801826527924914,539.9515305201329,0.6211428571428571,0.8842857142857142
6,153,14980433420296425811,-3.5392786321733687,-3.518,0.021278632173368894,0.03456632979617268,0.6155884150513702,false,1.6306363875780445,1.6990175087543766,0.0683811211763321,-0.1080000000000001,1.562213874554282,593.1622668158896,0.5714285714285714,0.898
6,154,1313951238240016785,0.00011263234931567165,0.0,-0.00011263234931567165,0.0,NaN,true,0.0018381163084006027,0.0,-0.0018381163084006027,0.0,0.0,2000.0,0.49257142857142855,0.9028571428571428
6,155,9718665022385372007,0.0017359783738941721,-0.014,-0.015735978373894174,0.009582475563180846,-1.642162118769934,false,0.1613557531145193,0.1838919459729865,0.022536192858467197,0.02,1.0435716672655473,1000.0385044443201,0.5651428571428572,0.8885714285714286
6,156,7327404925674141170,0.08129797802581083,0.091,0.009702021974189165,0.011012658481193857,0.8809881819868612,false,0.32458845652159884,0.36408404202101075,0.0394955854994119,0.013999999999999999,0.6356321692853536,1418.4396216053292,0.5751428571428572,0.8957142857142857
6,157,548230730116773204,-0.00016137895657708512,-0.005,-0.004838621043422915,0.004997496872184485,-0.9682089188197684,false,0.08461565816579877,0.07598799399699852,-0.008627664168800259,-0.01,1.0005008763145902,1428.5714285714287,0.6005714285714285,0.8997142857142857
6,158,1119129710536174972,-0.35616784769174803,-0.374,-0.01783215230825197,0.041599990349740996,-0.42865760684877163,false,1.6848593078394543,1.7928644322161087,0.10800512437665444,0.008000000000000007,0.09615386845936871,360.13135785916376,0.5294285714285715,0.8788571428571429
6,159,18416194465259540975,-0.11551337822721885,-0.11199999999999999,0.0035133782272188663,0.01456737533710537,0.24118127980609833,false,0.5694507287956344,0.5761600800400195,0.006709351244385098,-0.016,0.5491723673531468,1307.70391112336,0.6057142857142858,0.884
6,160,17438824704054245993,-0.0014087496314461045,0.0,0.0014087496314461045,0.0,NaN,true,0.005819837200536338,0.0,-0.005819837200536338,0.0,0.0,2000.0,0.6251428571428571,0.8902857142857142
6,161,9312054405585997464,0.35815064794372575,0.336,-0.022150647943725732,0.0289094120322781,-0.7662088706264232,false,1.9134648501724332,1.8328444222111067,-0.08062042796132651,-0.01200000000000001,0.20754486439574943,1060.0959013900044,0.5574285714285714,0.8902857142857142
6,162,15556264156723991859,-3.3176628911859383,-3.269,0.04866289118593814,0.026433391668447444,1.8409628168913799,false,2.2637646619445553,2.29709854927464,0.0333338873300848,-0.08999999999999986,1.7023922077209166,1586.9391228133277,0.49142857142857144,0.8937142857142857
6,163,6000491131440607911,0.08484828509908915,0.075,-0.009848285099089152,0.013783120445117057,-0.7145178146199906,false,0.3550748551349887,0.29909154577288644,-0.055983309362102274,-0.046000000000000006,1.6687077568235433,650.3250307372444,0.5514285714285714,0.864
