campaign_id,L,environment_id,environment_seed,conditional_mean,conditional_variance,conditional_second_moment,log_partition,partition_phase_real,partition_phase_imaginary,matrix_order,precision_bits,crossed_edges,relative_solve_residual,maximum_probability_imaginary_residual,maximum_covariance_imaginary_residual,elapsed_seconds
glauber_square_grid_kasteleyn__gamma__p_0p5,6,103,473998502535683061,0.005446787028725808,0.022003596855946998,0.022033264344883292,6.329682365777893,1.0,0.0,72,53,6,4.0797000987277784e-16,0.0,0.0,9.4083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,104,10802874087698990010,-0.24840520086474815,0.9322262582843994,0.9939314021010554,8.43854119371999,1.0,0.0,72,53,6,3.07076682383064e-15,0.0,0.0,9.4084e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,105,11480835565829552398,2.480762245999922,3.770622248763618,9.924803569942195,12.589013375954927,1.0,0.0,72,53,6,4.264200231679638e-15,0.0,0.0,9.5375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,106,2790150978618259326,-0.05454603406445324,0.21521474278923405,0.21819001262139454,19.955067969845125,1.0,-0.0,72,53,6,7.844760232327501e-16,0.0,0.0,9.4541e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,107,2625223046606703842,-0.6725111875353176,2.243026981216141,2.6952982785763044,11.793453124580735,1.0,-0.0,72,53,6,1.6428122164449162e-15,0.0,0.0,9.3625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,108,2661948348417128339,0.3429577120274334,1.254275789289012,1.3718957815281039,22.21403587029819,1.0,0.0,72,53,6,1.53228546804067e-16,0.0,0.0,9.2917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,109,15520685342341349315,0.45124285966499167,1.715971626314578,1.9195917447132174,-5.9584509169509445,1.0,0.0,72,53,6,1.02587644488975e-15,0.0,0.0,9.3666e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,110,12960598484386929763,0.6228132106153876,2.1057613827147406,2.493657678031788,3.0181036936560917,1.0,-0.0,72,53,6,2.797010200907885e-15,0.0,0.0,9.5083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,111,14492114115536407510,0.04269733635932299,0.23144177842176317,0.23326484095394434,12.103970109451616,1.0,-0.0,72,53,6,1.5745436616451338e-14,0.0,0.0,9.7e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,112,569829005511104639,0.019059117323537787,0.08274115943736529,0.08310440939051766,12.920675469057855,1.0,-0.0,72,53,6,2.0841237464409368e-16,0.0,0.0,9.6292e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,113,14699936467094398176,-3.7213864350166737,1.0420394608218824,14.89075645954799,8.468773845842541,1.0,0.0,72,53,6,1.8411893465070826e-12,0.0,0.0,0.0001065
glauber_square_grid_kasteleyn__gamma__p_0p5,6,114,7523884087345717983,-0.6939902233487169,2.294848157014969,2.776470587118571,6.921653688878615,1.0,0.0,72,53,6,3.7525147793981713e-16,0.0,0.0,9.5667e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,115,6901425976372254240,-0.005632075233241052,0.2089828452307831,0.20901456550221598,8.946707220504292,1.0,0.0,72,53,6,6.213613845552853e-15,0.0,0.0,9.9416e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,116,6363146845185953270,-0.1117662489614086,0.44338970339819095,0.4558813978050945,8.98818126970737,1.0,-0.0,72,53,6,1.963642716313895e-15,0.0,0.0,9.5042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,117,12664756177182767300,-0.055819639684383526,0.2223430053898624,0.2254588375643568,17.694404104737536,1.0,0.0,72,53,6,3.030129378321593e-16,0.0,0.0,9.3583e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,118,18355778140489004964,-2.059022918447328,4.736396129452848,8.9759715081442,-3.914005766696804,1.0,-0.0,72,53,6,1.8932892916953214e-15,0.0,0.0,9.3667e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,119,15139666183844351872,0.016380375524697576,0.0697629657732051,0.07003128247553521,1.51257258885613,1.0,-0.0,72,53,6,1.166076519233456e-15,0.0,0.0,9.4083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,120,16493188478716813410,-0.07999954131575082,0.3161364243807333,0.3225363509914638,16.70804409422724,1.0,-0.0,72,53,6,2.0867705879502452e-15,0.0,0.0,9.3292e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,121,6725036375857299454,-2.398962038810717,3.840829308356625,9.595848172011497,4.005738221023971,1.0,0.0,72,53,6,1.3947541595643757e-15,0.0,0.0,9.2458e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,122,4009244576255394270,0.18546477321220017,1.0968847894560443,1.131281971558697,7.88261387118017,1.0,-0.0,72,53,6,2.342944490410095e-14,0.0,0.0,9.2833e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,123,13455295531536548467,-0.011050327120798939,1.207225055301449,1.2073471650309255,-4.19976881419133,1.0,0.0,72,53,6,9.151310497037941e-16,0.0,0.0,9.2583e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,124,9275646469584623234,-0.042984149081307294,0.20451002929317555,0.2063576663654196,16.919476511658456,1.0,0.0,72,53,6,1.7770688833131134e-15,0.0,0.0,9.5167e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,125,4568947750472659885,1.8037586775951546,3.9641613660077413,7.217706733007562,7.372865758961051,1.0,-0.0,72,53,6,1.0134861964618077e-15,0.0,0.0,9.5042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,126,4086119886231136134,-0.5596470170088002,1.9597413698395814,2.2729461534864295,19.553072861546667,1.0,0.0,72,53,6,5.886415853021617e-15,0.0,0.0,9.3708e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,127,14468928740859937062,-0.846823443249116,2.6713127795296283,3.388422723565917,10.665460891834755,1.0,0.0,72,53,6,1.6573219989382842e-15,0.0,0.0,9.3334e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,128,11312110858664873713,-0.02639223056607709,0.10571847535807721,0.10641502519233019,-3.772215748903434,1.0,0.0,72,53,6,3.6483405767410944e-15,0.0,0.0,9.3625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,129,6497673522179564946,-0.002398882242856004,0.009596746879353643,0.009602501515368733,4.240926318736021,1.0,-0.0,72,53,6,1.9188854994014593e-16,0.0,0.0,0.000105917
glauber_square_grid_kasteleyn__gamma__p_0p5,6,130,9948970493513912651,0.18512189274999222,0.7077425842539532,0.7420126994292928,5.630426681349904,1.0,0.0,72,53,6,7.861985612095055e-16,0.0,0.0,8.7916e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,131,12459261474483235097,-0.3059363769113827,1.167742295896441,1.2613393626141045,4.652419375851346,1.0,0.0,72,53,6,2.294005861891889e-15,0.0,0.0,8.5042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,132,1275578532482733572,-0.09980128582841671,0.3901292530002634,0.40008954965326876,0.8810818866984271,1.0,-0.0,72,53,6,8.229967115059533e-15,0.0,0.0,8.4083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,133,6676674610501234826,0.05646988675298825,0.3568877078526943,0.36007655596258964,4.957780412581396,1.0,0.0,72,53,6,2.5220555052309034e-16,0.0,0.0,8.3917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,134,3812895238863568253,-1.701716971117898,3.9110960017243395,6.806936651515013,3.0287238648675947,1.0,-0.0,72,53,6,5.0794287426950435e-16,0.0,0.0,9.1375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,135,1678171581404224300,0.3686500151458696,1.4383407146879508,1.5742435483550006,15.978561458993207,1.0,0.0,72,53,6,3.638203293673123e-14,0.0,0.0,9.2e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,136,8234858033295126539,-2.7048475657835978,3.5150474578533033,10.831247811978757,12.44869461958963,1.0,0.0,72,53,6,7.421751574906433e-16,0.0,0.0,9.5542e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,137,12070948107416158230,-0.027241251737026732,0.13072162084844852,0.13146370664464857,9.000960976852953,1.0,-0.0,72,53,6,8.050797715244209e-16,0.0,0.0,9.3375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,138,15891481735584339104,-0.00685206181454776,0.06417796108361767,0.06422491183472806,9.677784744997515,1.0,-0.0,72,53,6,3.3849431515934473e-14,0.0,0.0,0.000122792
glauber_square_grid_kasteleyn__gamma__p_0p5,6,139,718261015283815220,-0.0021038485394945794,0.026893553448837502,0.026897979627514636,2.77825076058112,1.0,0.0,72,53,6,1.0330442902672394e-15,0.0,0.0,9.325e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,140,13298774896407103390,-0.06106360727511841,0.24352421972003144,0.24725298385348132,-2.3066308386564742,1.0,-0.0,72,53,6,1.2743691017626446e-15,0.0,0.0,9.325e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,141,11383479818853017945,-0.46577628154841394,1.6605478804319105,1.8774954248849778,3.1416525892396576,1.0,0.0,72,53,6,2.4850853049879024e-15,0.0,0.0,0.000102792
glauber_square_grid_kasteleyn__gamma__p_0p5,6,142,12347677288788685194,2.2929016223374417,3.9142096710915593,9.171607520809232,-1.7077242756215787,1.0,-0.0,72,53,6,2.4401061073111e-15,0.0,0.0,9.4167e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,143,6125960413723980435,-0.017501969784913085,0.07549185240734284,0.07579817135369485,3.154929895567871,1.0,0.0,72,53,6,3.6297601194074003e-16,0.0,0.0,9.3834e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,144,9327652957435209909,-1.0679935488924592,3.2830763190668217,4.423686539542731,8.743563203202445,1.0,-0.0,72,53,6,2.7360583036688974e-15,0.0,0.0,9.3917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,145,1576881969831837605,1.4135551606932204,3.657237312842999,5.655375505165435,5.211912388889088,1.0,-0.0,72,53,6,1.0021434201561873e-15,0.0,0.0,9.7792e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,146,17367014356388625723,0.00027026535650692685,0.012562899406048923,0.01256297244941185,8.168778545491497,1.0,0.0,72,53,6,5.235548646693854e-16,0.0,0.0,9.5e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,147,17502854364535790011,-0.1846963579195946,1.1740661670696484,1.2081789116984114,-7.275790202504965,1.0,-0.0,72,53,6,1.0292988082326767e-14,0.0,0.0,9.7917e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,148,12878773993961135759,-0.733530771673417,2.726702027333266,3.2647694203250643,15.823096935555574,1.0,0.0,72,53,6,6.442021303438291e-15,0.0,0.0,9.3959e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,149,15446015893940227318,0.08827942588830166,0.3461410045322568,0.35393426156742497,16.79536810926195,1.0,0.0,72,53,6,7.66726961369679e-16,0.0,0.0,9.3083e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,150,11088461262830433136,-0.49098578691088024,1.7232474358204166,1.9643144787689129,-5.8812240820553345,1.0,-0.0,72,53,6,2.805223947358575e-15,0.0,0.0,9.5042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,151,11797064628425048421,1.2154342844362016,3.408960351652197,4.886240851435138,0.044268178578519946,1.0,0.0,72,53,6,9.671094979261284e-16,0.0,0.0,9.4375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,152,13365251911827897984,-0.030339217908225552,0.16783751036188663,0.1687579785051694,21.447520854521862,1.0,0.0,72,53,6,1.7499404907610227e-16,0.0,0.0,9.2584e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,153,14980433420296425811,-3.5392786321733687,1.6306363875780445,14.157129623737037,9.203952242711017,1.0,0.0,72,53,6,4.396174477686144e-16,0.0,0.0,9.5041e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,154,1313951238240016785,0.00011263234931567165,0.0018381163084006027,0.0018381289944467151,11.45575015367505,1.0,0.0,72,53,6,3.0979953568040447e-16,0.0,0.0,9.6084e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,155,9718665022385372007,0.0017359783738941721,0.1613557531145193,0.16135876673543392,9.544905843251769,1.0,0.0,72,53,6,8.829543487840055e-15,0.0,0.0,9.5167e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,156,7327404925674141170,0.08129797802581083,0.32458845652159884,0.3311978177526841,5.120412538314344,1.0,-0.0,72,53,6,3.647228559677367e-16,0.0,0.0,9.4292e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,157,548230730116773204,-0.00016137895657708512,0.08461565816579877,0.0846156842089664,17.681754054183244,1.0,-0.0,72,53,6,3.337428644597931e-15,0.0,0.0,9.475e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,158,1119129710536174972,-0.35616784769174803,1.6848593078394543,1.8117148435688264,-4.376919459494518,1.0,-0.0,72,53,6,6.607469320356888e-15,0.0,0.0,9.5041e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,159,18416194465259540975,-0.11551337822721885,0.5694507287956344,0.5827940693450989,6.8041378489730695,1.0,-0.0,72,53,6,1.2766687092316739e-15,0.0,0.0,9.9208e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,160,17438824704054245993,-0.0014087496314461045,0.005819837200536338,0.005821821776060438,14.24323159428578,1.0,0.0,72,53,6,9.828246419388097e-16,0.0,0.0,9.3875e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,161,9312054405585997464,0.35815064794372575,1.9134648501724332,2.041736736794944,5.26535213150259,1.0,0.0,72,53,6,2.0687168232346496e-15,0.0,0.0,9.7584e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,162,15556264156723991859,-3.3176628911859383,2.2637646619445553,13.270651721496794,21.428301273888216,1.0,0.0,72,53,6,1.8816281664729258e-16,0.0,0.0,9.725e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,163,6000491131440607911,0.08484828509908915,0.3550748551349887,0.36227408661924504,-7.215338422972366,1.0,-0.0,72,53,6,1.021813945966565e-14,0.0,0.0,9.6042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,164,5569060407570526490,-0.00463173746609602,0.029645662176709935,0.02966711516866477,7.1942493666118645,1.0,0.0,72,53,6,1.827670329502798e-15,0.0,0.0,9.3834e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,165,8441204745160292200,3.264869787409153,2.5779557675982563,13.237330496335344,16.529361607933264,1.0,0.0,72,53,6,1.9758696249107897e-15,0.0,0.0,9.4042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,166,10218440748260185961,-1.0487442106214453,3.707586844045892,4.8074512633578905,11.04274241031895,1.0,0.0,72,53,6,2.5744037431770536e-15,0.0,0.0,9.5959e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,167,4953837066228123142,-0.012352403322066774,0.049925724587389204,0.05007830645522021,26.29573330057885,1.0,0.0,72,53,6,4.481881903011413e-16,0.0,0.0,9.2625e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,168,17108227567391247901,-1.6412723082913865,3.939910010079998,6.633684800044135,14.211295728876848,1.0,0.0,72,53,6,2.4968454908600102e-15,0.0,0.0,9.2042e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,169,1141801724011760677,0.002900764707753467,0.021077243230040704,0.021085657665930454,-1.3630784307354697,1.0,-0.0,72,53,6,5.0460770107434494e-14,0.0,0.0,9.3167e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,170,17176404600624447695,-0.5104227628145668,1.9730411972112447,2.2335725940105,3.8079606117072946,1.0,0.0,72,53,6,1.0661561944914563e-15,0.0,0.0,9.0916e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,171,15982087344055615225,-0.10502494579857187,0.40922542213438,0.420255661374373,16.292824251525296,1.0,-0.0,72,53,6,1.417527650200628e-15,0.0,0.0,9.2459e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,172,15446992853424800624,0.20396678476663918,0.7988343197431704,0.8404367690312109,4.900832959493176,1.0,-0.0,72,53,6,1.2629758857856812e-15,0.0,0.0,9.25e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,173,17888620816214785684,-0.6547666217816592,2.1914857877751355,2.620205116774502,2.442071305760778,1.0,0.0,72,53,6,1.0214928031237675e-15,0.0,0.0,9.3958e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,174,16368957983940322416,3.812177855696857,0.7162560739085299,15.248956077374018,-0.6202525214733796,1.0,-0.0,72,53,6,1.692760634003103e-14,0.0,0.0,9.325e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,175,13939882501882544367,0.006765491603778593,0.03148750045241279,0.03153327232905359,17.15090211500684,1.0,0.0,72,53,6,2.196174219613102e-15,0.0,0.0,9.1791e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,176,521389313977552737,0.0010099238579445438,0.004784927240176416,0.004785947186375261,10.027309918390259,1.0,0.0,72,53,6,3.5468045087455663e-15,0.0,0.0,9.1834e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,177,3846991731643058443,-0.012230256765738634,0.09668450463914507,0.09683408381970098,5.642644721401027,1.0,0.0,72,53,6,7.406172405190971e-15,0.0,0.0,9.5542e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,178,9661058664675514632,0.1881326064908344,0.7295320070088706,0.7649258846339057,18.050127804357388,1.0,-0.0,72,53,6,2.9536247753578503e-16,0.0,0.0,9.3833e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,179,9826772434106918316,-0.005529537736681485,0.024182334122804353,0.024212909910385737,17.824392715757135,1.0,0.0,72,53,6,1.3371185383699031e-15,0.0,0.0,9.425e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,180,17413609332710665620,0.23000097447202886,0.8913950755956417,0.9442955238537245,-7.158291530039747,1.0,0.0,72,53,6,4.415002761401275e-16,0.0,0.0,0.000102416
glauber_square_grid_kasteleyn__gamma__p_0p5,6,181,5003724137148175072,0.02041180734572562,0.09000193329775712,0.09041857517687614,1.5558299285854031,1.0,-0.0,72,53,6,1.4671350235133314e-15,0.0,0.0,9.3292e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,182,7150983376421105463,0.07178108184577647,0.2839684015545121,0.2891209252654621,13.379295382998075,1.0,-0.0,72,53,6,1.5661681933635679e-16,0.0,0.0,9.3125e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,183,10645220378451741981,-0.019202119012686536,0.09895512594198527,0.09932384731656264,5.073345074900898,1.0,0.0,72,53,6,1.7416588614167342e-15,0.0,0.0,9.6417e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,184,12402310404015988301,-3.515568549840997,1.703073109318715,14.062295337949848,2.302325579510372,1.0,0.0,72,53,6,2.144743493175714e-15,0.0,0.0,9.775e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,185,5049491543524324463,0.9831095881469811,2.983982683631567,3.950487145938094,9.7846062004271,1.0,-0.0,72,53,6,5.9441637391865464e-15,0.0,0.0,9.3084e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,186,7895789387143586845,1.4572181762461471,4.007532022512546,6.131016835694693,14.796365905824262,1.0,0.0,72,53,6,9.385492824605749e-16,0.0,0.0,9.275e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,187,13729544419467247692,-2.8429728377889956,3.289398932321146,11.37189348872716,5.394553202513044,1.0,-0.0,72,53,6,2.1133761951927433e-14,0.0,0.0,0.004586834
glauber_square_grid_kasteleyn__gamma__p_0p5,6,188,2472823006771669988,0.5370406051052443,2.1217895644599594,2.4102021759917664,9.607038804248884,1.0,0.0,72,53,6,8.436232726290769e-16,0.0,0.0,8.9209e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,189,9370106006553423067,0.003953825927444889,0.25294521822826954,0.2529608509677341,-12.516092684296725,1.0,-0.0,72,53,6,4.683463848129214e-15,0.0,0.0,8.375e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,190,3831300105577742839,-0.003907465301198645,0.019914788177900537,0.01993005646298061,7.477616352901749,1.0,-0.0,72,53,6,1.2328764280836236e-15,0.0,0.0,9.1792e-5
glauber_square_grid_kasteleyn__gamma__p_0p5,6,191,697826629901046560,1.4560518397401028,3.972479163173953,6.092566123184491,-5.6069900272786155,1.0,0.0,72,53,6,1.5387731341154643e-14,0.0,0.0,0.000101
glauber_square_grid_kasteleyn__gamma__p_0p5,6,192,2954621558549198933,0.2846862342465817,1.147966980128615,1.2290132320981146,6.770877588621781,1.0,0.0,72,53,6,1.4396197577827506e-14,0.0,0.0,0.000120041
glauber_square_grid_kasteleyn__gamma__p_0p5,8,1,1136782549756480039,-1.3841711875510914,3.6286654947521053,5.544595371198704,19.06245114719117,1.0,0.0,128,53,8,1.8909964078894776e-15,0.0,0.0,0.001017
glauber_square_grid_kasteleyn__gamma__p_0p5,8,2,12695920229914589857,0.11942641222268319,0.5776143176129926,0.5918769855493748,10.354579684132016,1.0,-0.0,128,53,8,1.6635700014401097e-15,0.0,0.0,0.000286667
glauber_square_grid_kasteleyn__gamma__p_0p5,8,3,2639510527720166662,0.25124220396626495,0.9599719525468335,1.0230945976006598,34.682912824502296,1.0,0.0,128,53,8,5.4592532288201614e-15,0.0,0.0,0.00029725
glauber_square_grid_kasteleyn__gamma__p_0p5,8,4,14670016489927610296,-0.1538191523343158,0.613994890766915,0.6376552223917625,28.28755299859747,1.0,0.0,128,53,8,5.9653137550448854e-15,0.0,0.0,0.00028825
glauber_square_grid_kasteleyn__gamma__p_0p5,8,5,1640691309855468893,0.18625237091683067,1.3873551579807786,1.4220451036529191,8.898073264262223,1.0,-0.0,128,53,8,7.778858485981014e-15,0.0,0.0,0.000349875
glauber_square_grid_kasteleyn__gamma__p_0p5,8,6,4635289567414241178,0.41738432155003213,1.4993404833649273,1.673550155240708,6.794444094072865,1.0,0.0,128,53,8,4.922034723677002e-15,0.0,0.0,0.00028575
glauber_square_grid_kasteleyn__gamma__p_0p5,8,7,17682118144755239760,-0.34888702050020326,1.3017185992537668,1.423440752327276,1.498511463960782,1.0,0.0,128,53,8,7.266343901934623e-16,0.0,0.0,0.000287958
glauber_square_grid_kasteleyn__gamma__p_0p5,8,8,18352609485421632911,-2.632294580960044,3.6166282977949455,10.54560305874656,39.53052086405994,1.0,0.0,128,53,8,5.263502337964752e-16,0.0,0.0,0.000287625
glauber_square_grid_kasteleyn__gamma__p_0p5,8,9,5317284677570503696,-0.023518748903077244,0.11506141654282068,0.11561454809278668,21.587979979217362,1.0,-0.0,128,53,8,9.141523980382572e-16,0.0,0.0,0.000287875
glauber_square_grid_kasteleyn__gamma__p_0p5,8,10,2230137736505612544,0.026098444019805767,0.10399676907685484,0.10467789785710978,28.65259099741661,1.0,0.0,128,53,8,4.884601575689309e-16,0.0,0.0,0.000289875
glauber_square_grid_kasteleyn__gamma__p_0p5,8,11,18344392163427468181,0.021365461867408186,0.08562502478417448,0.08608150774498216,27.452069817049114,1.0,0.0,128,53,8,5.576871119537918e-16,0.0,0.0,0.000290708
